7450-667163
OS REV: 1.05 Sensor Cal: 1615486377
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1636436460,+3.42,+17.449, +8.879,+0.957
1636436520,+3.42,+17.449, +8.888,+0.957
1636436580,+3.42,+17.466, +8.887,+0.957
1636436640,+3.42,+17.449, +8.887,+0.957
1636436700,+3.42,+17.449, +8.869,+0.957
1636436760,+3.42,+17.432, +8.863,+0.957
1636436820,+3.42,+17.449, +8.847,+0.957
1636436880,+3.42,+17.415, +8.850,+0.957
1636436940,+3.42,+17.432, +8.857,+0.957
1636437000,+3.42,+17.423, +8.858,+0.957
1636437060,+3.42,+17.415, +8.841,+0.957
1636437120,+3.42,+17.415, +8.815,+0.956
1636437180,+3.42,+17.415, +8.836,+0.957
1636437240,+3.42,+17.406, +8.859,+0.957
1636437300,+3.42,+17.398, +8.863,+0.957
1636437360,+3.42,+17.406, +8.880,+0.958
1636437420,+3.42,+17.415, +8.860,+0.957
1636437480,+3.42,+17.423, +8.856,+0.957
1636437540,+3.42,+17.398, +8.856,+0.957
1636437600,+3.42,+17.423, +8.840,+0.957
1636437660,+3.42,+17.406, +8.844,+0.957
1636437720,+3.42,+17.415, +8.834,+0.956
1636437780,+3.42,+17.415, +8.826,+0.957
1636437840,+3.42,+17.398, +8.812,+0.957
1636437900,+3.42,+17.389, +8.823,+0.957
1636437960,+3.42,+17.389, +8.822,+0.957
1636438020,+3.42,+17.406, +8.815,+0.957
1636438080,+3.42,+17.389, +8.808,+0.956
1636438140,+3.42,+17.389, +8.811,+0.957
1636438200,+3.42,+17.381, +8.798,+0.957
1636438260,+3.42,+17.389, +8.807,+0.957
1636438320,+3.42,+17.381, +8.805,+0.957
1636438380,+3.42,+17.381, +8.795,+0.957
1636438440,+3.42,+17.398, +8.783,+0.957
1636438500,+3.42,+17.389, +8.773,+0.957
1636438560,+3.42,+17.372, +8.782,+0.957
1636438620,+3.42,+17.356, +8.774,+0.957
1636438680,+3.42,+17.372, +8.756,+0.956
1636438740,+3.42,+17.364, +8.776,+0.957
1636438800,+3.42,+17.381, +8.769,+0.957
1636438860,+3.42,+17.347, +8.769,+0.957
1636438920,+3.42,+17.356, +8.762,+0.957
1636438980,+3.42,+17.347, +8.765,+0.957
1636439040,+3.42,+17.347, +8.760,+0.957
1636439100,+3.42,+17.330, +8.752,+0.957
1636439160,+3.42,+17.347, +8.749,+0.957
1636439220,+3.42,+17.347, +8.745,+0.957
1636439280,+3.42,+17.330, +8.746,+0.957
1636439340,+3.42,+17.347, +8.729,+0.957
1636439400,+3.42,+17.330, +8.731,+0.957
1636439460,+3.42,+17.322, +8.724,+0.957
1636439520,+3.42,+17.305, +8.726,+0.957
1636439580,+3.42,+17.322, +8.721,+0.957
1636439640,+3.42,+17.322, +8.717,+0.957
1636439700,+3.42,+17.296, +8.726,+0.957
1636439760,+3.42,+17.305, +8.722,+0.957
1636439820,+3.42,+17.305, +8.718,+0.957
1636439880,+3.42,+17.305, +8.712,+0.956
1636439940,+3.42,+17.305, +8.728,+0.957
1636440000,+3.42,+17.305, +8.719,+0.957
1636440060,+3.42,+17.279, +8.720,+0.957
1636440120,+3.42,+17.288, +8.705,+0.957
1636440180,+3.42,+17.288, +8.711,+0.957
1636440240,+3.42,+17.271, +8.716,+0.957
1636440300,+3.42,+17.279, +8.707,+0.956
1636440360,+3.42,+17.288, +8.707,+0.957
1636440420,+3.42,+17.288, +8.703,+0.957
1636440480,+3.42,+17.288, +8.706,+0.957
1636440540,+3.42,+17.288, +8.696,+0.957
1636440600,+3.42,+17.254, +8.707,+0.957
1636440660,+3.42,+17.262, +8.700,+0.957
1636440720,+3.42,+17.262, +8.707,+0.957
1636440780,+3.42,+17.254, +8.712,+0.957
1636440840,+3.42,+17.271, +8.700,+0.957
1636440900,+3.42,+17.271, +8.690,+0.957
1636440960,+3.42,+17.254, +8.690,+0.957
1636441020,+3.42,+17.254, +8.687,+0.957
1636441080,+3.42,+17.254, +8.682,+0.957
1636441140,+3.42,+17.254, +8.687,+0.957
1636441200,+3.42,+17.254, +8.696,+0.958
1636441260,+3.42,+17.254, +8.670,+0.956
1636441320,+3.42,+17.262, +8.666,+0.957
1636441380,+3.42,+17.237, +8.673,+0.957
1636441440,+3.42,+17.229, +8.670,+0.957
1636441500,+3.42,+17.254, +8.663,+0.957
1636441560,+3.42,+17.229, +8.663,+0.956
1636441620,+3.42,+17.245, +8.662,+0.957
1636441680,+3.42,+17.237, +8.669,+0.957
1636441740,+3.42,+17.229, +8.673,+0.957
1636441800,+3.42,+17.237, +8.670,+0.957
1636441860,+3.42,+17.237, +8.655,+0.956
1636441920,+3.42,+17.245, +8.670,+0.957
1636441980,+3.42,+17.220, +8.682,+0.957
1636442040,+3.42,+17.229, +8.662,+0.957
1636442100,+3.42,+17.220, +8.659,+0.957
1636442160,+3.42,+17.229, +8.655,+0.957
1636442220,+3.42,+17.254, +8.657,+0.957
1636442280,+3.42,+17.245, +8.650,+0.957
1636442340,+3.42,+17.254, +8.647,+0.957
1636442400,+3.42,+17.245, +8.646,+0.957
1636442460,+3.42,+17.245, +8.653,+0.957
1636442520,+3.42,+17.245, +8.647,+0.957
1636442580,+3.42,+17.245, +8.644,+0.957
1636442640,+3.42,+17.245, +8.637,+0.957
1636442700,+3.42,+17.229, +8.649,+0.957
1636442760,+3.42,+17.237, +8.642,+0.957
1636442820,+3.42,+17.245, +8.635,+0.957
1636442880,+3.42,+17.237, +8.617,+0.957
1636442940,+3.42,+17.229, +8.619,+0.957
1636443000,+3.42,+17.220, +8.614,+0.957
1636443060,+3.42,+17.220, +8.604,+0.957
1636443120,+3.42,+17.220, +8.601,+0.957
1636443180,+3.43,+17.203, +8.607,+0.957
1636443240,+3.42,+17.212, +8.591,+0.957
1636443300,+3.43,+17.212, +8.595,+0.957
1636443360,+3.42,+17.186, +8.592,+0.957
1636443420,+3.42,+17.169, +8.601,+0.957
1636443480,+3.42,+17.203, +8.590,+0.957
1636443540,+3.42,+17.186, +8.591,+0.957
1636443600,+3.43,+17.195, +8.588,+0.957
1636443660,+3.42,+17.195, +8.582,+0.957
1636443720,+3.43,+17.195, +8.574,+0.957
1636443780,+3.43,+17.186, +8.573,+0.957
1636443840,+3.43,+17.195, +8.573,+0.957
1636443900,+3.43,+17.186, +8.570,+0.957
1636443960,+3.43,+17.195, +8.554,+0.957
1636444020,+3.43,+17.161, +8.564,+0.957
1636444080,+3.43,+17.186, +8.555,+0.957
1636444140,+3.42,+17.178, +8.572,+0.957
1636444200,+3.42,+17.178, +8.565,+0.957
1636444260,+3.43,+17.178, +8.566,+0.957
1636444320,+3.42,+17.178, +8.562,+0.957
1636444380,+3.42,+17.178, +8.563,+0.957
1636444440,+3.42,+17.169, +8.573,+0.957
1636444500,+3.43,+17.178, +8.556,+0.957
1636444560,+3.43,+17.169, +8.550,+0.957
1636444620,+3.43,+17.161, +8.561,+0.957
1636444680,+3.43,+17.161, +8.554,+0.957
1636444740,+3.43,+17.144, +8.544,+0.957
1636444800,+3.43,+17.144, +8.521,+0.957
1636444860,+3.42,+17.152, +8.529,+0.957
1636444920,+3.43,+17.144, +8.534,+0.957
1636444980,+3.43,+17.135, +8.542,+0.957
1636445040,+3.43,+17.127, +8.561,+0.957
1636445100,+3.43,+17.144, +8.555,+0.957
1636445160,+3.43,+17.118, +8.561,+0.957
1636445220,+3.43,+17.144, +8.547,+0.957
1636445280,+3.43,+17.127, +8.555,+0.957
1636445340,+3.43,+17.135, +8.555,+0.957
1636445400,+3.43,+17.118, +8.554,+0.957
1636445460,+3.43,+17.118, +8.561,+0.957
1636445520,+3.43,+17.110, +8.557,+0.957
1636445580,+3.42,+17.118, +8.551,+0.957
1636445640,+3.43,+17.118, +8.545,+0.956
1636445700,+3.43,+17.118, +8.552,+0.957
1636445760,+3.43,+17.127, +8.549,+0.957
1636445820,+3.43,+17.118, +8.547,+0.957
1636445880,+3.43,+17.118, +8.527,+0.957
1636445940,+3.43,+17.118, +8.527,+0.957
1636446000,+3.42,+17.127, +8.519,+0.957
1636446060,+3.43,+17.118, +8.520,+0.956
1636446120,+3.43,+17.110, +8.542,+0.957
1636446180,+3.43,+17.118, +8.530,+0.956
1636446240,+3.43,+17.101, +8.550,+0.957
1636446300,+3.43,+17.101, +8.549,+0.957
1636446360,+3.43,+17.101, +8.558,+0.957
1636446420,+3.43,+17.101, +8.555,+0.957
1636446480,+3.43,+17.110, +8.560,+0.957
1636446540,+3.43,+17.101, +8.560,+0.957
1636446600,+3.43,+17.101, +8.562,+0.957
1636446660,+3.43,+17.101, +8.555,+0.957
1636446720,+3.43,+17.101, +8.546,+0.957
1636446780,+3.43,+17.093, +8.548,+0.957
1636446840,+3.43,+17.093, +8.536,+0.957
1636446900,+3.43,+17.084, +8.533,+0.957
1636446960,+3.43,+17.076, +8.534,+0.957
1636447020,+3.43,+17.093, +8.520,+0.957
1636447080,+3.43,+17.068, +8.522,+0.957
1636447140,+3.43,+17.084, +8.515,+0.957
1636447200,+3.43,+17.101, +8.494,+0.956
1636447260,+3.43,+17.084, +8.508,+0.957
1636447320,+3.43,+17.084, +8.507,+0.957
1636447380,+3.43,+17.076, +8.508,+0.957
1636447440,+3.43,+17.084, +8.499,+0.957
1636447500,+3.43,+17.084, +8.495,+0.957
1636447560,+3.43,+17.084, +8.495,+0.957
1636447620,+3.43,+17.084, +8.495,+0.957
1636447680,+3.43,+17.076, +8.508,+0.958
1636447740,+3.43,+17.068, +8.501,+0.957
1636447800,+3.43,+17.084, +8.494,+0.957
1636447860,+3.43,+17.093, +8.495,+0.957
1636447920,+3.43,+17.084, +8.493,+0.957
1636447980,+3.43,+17.084, +8.497,+0.957
1636448040,+3.43,+17.084, +8.501,+0.957
1636448100,+3.43,+17.068, +8.494,+0.957
1636448160,+3.43,+17.076, +8.490,+0.957
1636448220,+3.43,+17.076, +8.493,+0.957
1636448280,+3.43,+17.076, +8.494,+0.957
1636448340,+3.43,+17.068, +8.494,+0.957
1636448400,+3.43,+17.068, +8.487,+0.957
1636448460,+3.43,+17.068, +8.489,+0.957
1636448520,+3.43,+17.076, +8.494,+0.957
1636448580,+3.43,+17.059, +8.503,+0.957
1636448640,+3.43,+17.076, +8.475,+0.957
1636448700,+3.43,+17.068, +8.476,+0.956
1636448760,+3.43,+17.068, +8.477,+0.957
1636448820,+3.43,+17.059, +8.475,+0.957
1636448880,+3.43,+17.051, +8.468,+0.957
1636448940,+3.43,+17.051, +8.469,+0.957
1636449000,+3.43,+17.059, +8.461,+0.957
1636449060,+3.43,+17.051, +8.458,+0.957
1636449120,+3.43,+17.051, +8.481,+0.957
1636449180,+3.43,+17.059, +8.473,+0.957
1636449240,+3.43,+17.042, +8.491,+0.957
1636449300,+3.43,+17.059, +8.481,+0.957
1636449360,+3.43,+17.059, +8.474,+0.957
1636449420,+3.43,+17.059, +8.477,+0.957
1636449480,+3.43,+17.059, +8.487,+0.957
1636449540,+3.43,+17.042, +8.479,+0.957
1636449600,+3.43,+17.059, +8.462,+0.957
1636449660,+3.43,+17.051, +8.452,+0.956
1636449720,+3.43,+17.042, +8.475,+0.957
1636449780,+3.43,+17.042, +8.479,+0.957
1636449840,+3.43,+17.034, +8.474,+0.957
1636449900,+3.43,+17.059, +8.467,+0.957
1636449960,+3.43,+17.034, +8.460,+0.957
1636450020,+3.43,+17.042, +8.458,+0.957
1636450080,+3.43,+17.042, +8.466,+0.957
1636450140,+3.43,+17.025, +8.459,+0.957
1636450200,+3.43,+17.034, +8.449,+0.956
1636450260,+3.43,+17.034, +8.448,+0.957
1636450320,+3.43,+17.034, +8.447,+0.957
1636450380,+3.43,+17.034, +8.441,+0.957
1636450440,+3.43,+17.034, +8.443,+0.957
1636450500,+3.43,+17.034, +8.439,+0.957
1636450560,+3.43,+17.025, +8.439,+0.957
1636450620,+3.43,+17.042, +8.440,+0.957
1636450680,+3.43,+17.051, +8.435,+0.957
1636450740,+3.43,+17.042, +8.448,+0.957
1636450800,+3.43,+17.042, +8.444,+0.957
1636450860,+3.43,+17.034, +8.445,+0.957
1636450920,+3.43,+17.025, +8.457,+0.957
1636450980,+3.43,+17.042, +8.445,+0.957
1636451040,+3.43,+17.051, +8.445,+0.957
1636451100,+3.43,+17.034, +8.427,+0.957
1636451160,+3.43,+17.042, +8.439,+0.957
1636451220,+3.43,+17.034, +8.427,+0.957
1636451280,+3.43,+17.025, +8.421,+0.957
1636451340,+3.43,+17.034, +8.429,+0.957
1636451400,+3.43,+17.008, +8.448,+0.957
1636451460,+3.43,+17.025, +8.445,+0.957
1636451520,+3.43,+17.025, +8.442,+0.957
1636451580,+3.43,+17.034, +8.434,+0.957
1636451640,+3.43,+17.000, +8.447,+0.957
1636451700,+3.43,+17.017, +8.437,+0.957
1636451760,+3.43,+17.025, +8.426,+0.957
1636451820,+3.43,+17.000, +8.433,+0.957
1636451880,+3.43,+17.008, +8.428,+0.957
1636451940,+3.43,+17.008, +8.398,+0.956
1636452000,+3.43,+17.008, +8.411,+0.957
1636452060,+3.43,+17.017, +8.409,+0.957
1636452120,+3.43,+17.000, +8.414,+0.957
1636452180,+3.43,+17.008, +8.401,+0.957
1636452240,+3.43,+17.000, +8.400,+0.957
1636452300,+3.43,+16.991, +8.416,+0.958
1636452360,+3.43,+16.991, +8.407,+0.957
1636452420,+3.43,+17.017, +8.405,+0.957
1636452480,+3.43,+17.000, +8.408,+0.957
1636452540,+3.43,+17.008, +8.396,+0.957
1636452600,+3.43,+16.983, +8.396,+0.956
1636452660,+3.43,+16.991, +8.413,+0.957
1636452720,+3.43,+16.991, +8.406,+0.956
1636452780,+3.43,+17.000, +8.418,+0.957
1636452840,+3.43,+17.008, +8.412,+0.957
1636452900,+3.43,+16.991, +8.414,+0.957
1636452960,+3.43,+16.991, +8.408,+0.957
1636453020,+3.43,+17.008, +8.401,+0.957
1636453080,+3.43,+17.000, +8.392,+0.957
1636453140,+3.43,+16.983, +8.394,+0.957
1636453200,+3.43,+16.983, +8.402,+0.957
1636453260,+3.43,+17.000, +8.393,+0.957
1636453320,+3.43,+16.983, +8.392,+0.957
1636453380,+3.43,+16.991, +8.382,+0.957
1636453440,+3.43,+16.991, +8.370,+0.956
1636453500,+3.43,+16.983, +8.376,+0.957
1636453560,+3.43,+17.000, +8.372,+0.957
1636453620,+3.43,+16.983, +8.369,+0.957
1636453680,+3.43,+16.983, +8.350,+0.957
1636453740,+3.43,+17.008, +8.346,+0.957
1636453800,+3.43,+16.966, +8.366,+0.957
1636453860,+3.43,+16.983, +8.364,+0.957
1636453920,+3.43,+16.966, +8.367,+0.957
1636453980,+3.43,+16.983, +8.364,+0.957
1636454040,+3.43,+16.957, +8.368,+0.957
1636454100,+3.43,+16.957, +8.370,+0.957
1636454160,+3.43,+16.983, +8.365,+0.957
1636454220,+3.43,+16.974, +8.373,+0.957
1636454280,+3.43,+16.957, +8.372,+0.957
1636454340,+3.43,+16.974, +8.364,+0.957
1636454400,+3.43,+16.949, +8.388,+0.957
1636454460,+3.43,+16.957, +8.375,+0.956
1636454520,+3.43,+16.974, +8.386,+0.957
1636454580,+3.43,+16.966, +8.385,+0.957
1636454640,+3.43,+16.949, +8.396,+0.957
1636454700,+3.43,+16.949, +8.396,+0.957
1636454760,+3.43,+16.940, +8.397,+0.957
1636454820,+3.43,+16.966, +8.383,+0.957
1636454880,+3.43,+16.949, +8.378,+0.957
1636454940,+3.43,+16.949, +8.375,+0.957
1636455000,+3.43,+16.949, +8.375,+0.957
1636455060,+3.43,+16.940, +8.371,+0.957
1636455120,+3.43,+16.940, +8.373,+0.957
1636455180,+3.43,+16.915, +8.373,+0.957
1636455240,+3.43,+16.932, +8.361,+0.957
1636455300,+3.43,+16.940, +8.365,+0.957
1636455360,+3.43,+16.923, +8.353,+0.957
1636455420,+3.43,+16.932, +8.342,+0.957
1636455480,+3.43,+16.915, +8.344,+0.957
1636455540,+3.43,+16.923, +8.358,+0.957
1636455600,+3.43,+16.932, +8.347,+0.957
1636455660,+3.43,+16.940, +8.349,+0.957
1636455720,+3.43,+16.932, +8.340,+0.957
1636455780,+3.43,+16.923, +8.326,+0.957
1636455840,+3.43,+16.906, +8.339,+0.957
1636455900,+3.43,+16.898, +8.347,+0.957
1636455960,+3.43,+16.906, +8.349,+0.957
1636456020,+3.43,+16.898, +8.337,+0.957
1636456080,+3.43,+16.915, +8.334,+0.957
1636456140,+3.43,+16.915, +8.330,+0.957
1636456200,+3.43,+16.915, +8.332,+0.957
1636456260,+3.43,+16.915, +8.331,+0.957
1636456320,+3.43,+16.915, +8.334,+0.957
1636456380,+3.43,+16.906, +8.332,+0.957
1636456440,+3.43,+16.915, +8.320,+0.957
1636456500,+3.43,+16.906, +8.313,+0.956
1636456560,+3.43,+16.898, +8.323,+0.957
1636456620,+3.43,+16.889, +8.314,+0.957
1636456680,+3.43,+16.889, +8.305,+0.957
1636456740,+3.43,+16.898, +8.303,+0.957
1636456800,+3.43,+16.906, +8.299,+0.957
1636456860,+3.43,+16.915, +8.286,+0.957
1636456920,+3.43,+16.889, +8.284,+0.957
1636456980,+3.43,+16.923, +8.277,+0.957
1636457040,+3.43,+16.898, +8.300,+0.957
1636457100,+3.43,+16.872, +8.310,+0.957
1636457160,+3.43,+16.881, +8.311,+0.957
1636457220,+3.43,+16.898, +8.307,+0.957
1636457280,+3.43,+16.889, +8.301,+0.956
1636457340,+3.43,+16.898, +8.296,+0.957
1636457400,+3.43,+16.898, +8.285,+0.957
1636457460,+3.43,+16.881, +8.284,+0.956
1636457520,+3.43,+16.881, +8.288,+0.957
1636457580,+3.43,+16.872, +8.287,+0.957
1636457640,+3.43,+16.872, +8.285,+0.957
1636457700,+3.43,+16.881, +8.293,+0.957
1636457760,+3.43,+16.881, +8.285,+0.957
1636457820,+3.43,+16.872, +8.274,+0.957
1636457880,+3.43,+16.838, +8.287,+0.957
1636457940,+3.43,+16.864, +8.287,+0.957
1636458000,+3.43,+16.864, +8.298,+0.957
1636458060,+3.43,+16.855, +8.309,+0.957
1636458120,+3.43,+16.872, +8.301,+0.957
1636458180,+3.43,+16.855, +8.312,+0.957
1636458240,+3.43,+16.864, +8.307,+0.957
1636458300,+3.43,+16.864, +8.301,+0.957
1636458360,+3.43,+16.847, +8.304,+0.957
1636458420,+3.43,+16.864, +8.307,+0.957
1636458480,+3.43,+16.872, +8.293,+0.957
1636458540,+3.43,+16.847, +8.289,+0.957
1636458600,+3.43,+16.855, +8.288,+0.957
1636458660,+3.43,+16.864, +8.278,+0.957
1636458720,+3.43,+16.855, +8.277,+0.957
1636458780,+3.43,+16.847, +8.273,+0.956
1636458840,+3.43,+16.830, +8.280,+0.957
1636458900,+3.43,+16.838, +8.273,+0.957
1636458960,+3.43,+16.830, +8.280,+0.957
1636459020,+3.42,+16.830, +8.282,+0.957
1636459080,+3.42,+16.821, +8.281,+0.957
1636459140,+3.42,+16.838, +8.274,+0.957
1636459200,+3.42,+16.838, +8.266,+0.957
1636459260,+3.42,+16.830, +8.275,+0.957
1636459320,+3.42,+16.838, +8.259,+0.957
1636459380,+3.42,+16.830, +8.260,+0.957
1636459440,+3.43,+16.838, +8.244,+0.957
1636459500,+3.43,+16.847, +8.238,+0.956
1636459560,+3.42,+16.838, +8.232,+0.956
1636459620,+3.42,+16.813, +8.237,+0.957
1636459680,+3.42,+16.821, +8.227,+0.957
1636459740,+3.42,+16.830, +8.224,+0.957
1636459800,+3.42,+16.830, +8.230,+0.957
1636459860,+3.42,+16.804, +8.232,+0.957
1636459920,+3.42,+16.813, +8.221,+0.957
1636459980,+3.42,+16.830, +8.220,+0.957
1636460040,+3.42,+16.821, +8.226,+0.957
1636460100,+3.42,+16.821, +8.207,+0.957
1636460160,+3.42,+16.804, +8.204,+0.957
1636460220,+3.42,+16.821, +8.208,+0.957
1636460280,+3.42,+16.804, +8.234,+0.957
1636460340,+3.42,+16.804, +8.244,+0.957
1636460400,+3.42,+16.796, +8.255,+0.957
1636460460,+3.42,+16.804, +8.253,+0.957
1636460520,+3.42,+16.796, +8.252,+0.957
1636460580,+3.42,+16.787, +8.272,+0.957
1636460640,+3.42,+16.796, +8.274,+0.957
1636460700,+3.42,+16.787, +8.264,+0.957
1636460760,+3.42,+16.796, +8.257,+0.957
1636460820,+3.42,+16.779, +8.256,+0.957
1636460880,+3.42,+16.804, +8.253,+0.957
1636460940,+3.42,+16.796, +8.245,+0.957
1636461000,+3.42,+16.770, +8.262,+0.957
1636461060,+3.42,+16.796, +8.260,+0.957
1636461120,+3.42,+16.804, +8.264,+0.957
1636461180,+3.42,+16.787, +8.269,+0.957
1636461240,+3.42,+16.796, +8.244,+0.957
1636461300,+3.42,+16.804, +8.236,+0.957
1636461360,+3.42,+16.787, +8.216,+0.957
1636461420,+3.42,+16.796, +8.202,+0.957
1636461480,+3.42,+16.779, +8.210,+0.957
1636461540,+3.42,+16.787, +8.216,+0.957
1636461600,+3.42,+16.779, +8.183,+0.957
1636461660,+3.42,+16.762, +8.205,+0.957
1636461720,+3.42,+16.762, +8.216,+0.957
1636461780,+3.42,+16.770, +8.212,+0.957
1636461840,+3.42,+16.770, +8.214,+0.957
1636461900,+3.42,+16.779, +8.210,+0.957
1636461960,+3.42,+16.779, +8.211,+0.957
1636462020,+3.42,+16.762, +8.210,+0.957
1636462080,+3.42,+16.787, +8.190,+0.956
1636462140,+3.42,+16.770, +8.191,+0.957
1636462200,+3.42,+16.770, +8.196,+0.957
1636462260,+3.42,+16.762, +8.196,+0.957
1636462320,+3.42,+16.770, +8.189,+0.956
1636462380,+3.42,+16.762, +8.187,+0.957
1636462440,+3.42,+16.736, +8.199,+0.957
1636462500,+3.42,+16.779, +8.192,+0.957
1636462560,+3.42,+16.779, +8.199,+0.957
1636462620,+3.42,+16.762, +8.207,+0.957
1636462680,+3.42,+16.787, +8.194,+0.957
1636462740,+3.42,+16.762, +8.196,+0.957
1636462800,+3.42,+16.770, +8.207,+0.957
1636462860,+3.42,+16.745, +8.213,+0.957
1636462920,+3.42,+16.770, +8.212,+0.957
1636462980,+3.42,+16.762, +8.222,+0.957
1636463040,+3.42,+16.770, +8.199,+0.957
1636463100,+3.42,+16.762, +8.209,+0.957
1636463160,+3.42,+16.745, +8.216,+0.957
1636463220,+3.42,+16.762, +8.212,+0.957
1636463280,+3.42,+16.753, +8.212,+0.957
1636463340,+3.42,+16.762, +8.215,+0.957
1636463400,+3.42,+16.762, +8.211,+0.957
1636463460,+3.42,+16.779, +8.203,+0.957
1636463520,+3.42,+16.762, +8.202,+0.957
1636463580,+3.42,+16.753, +8.210,+0.957
1636463640,+3.42,+16.753, +8.214,+0.957
1636463700,+3.42,+16.753, +8.218,+0.957
1636463760,+3.42,+16.762, +8.208,+0.956
1636463820,+3.42,+16.762, +8.219,+0.957
1636463880,+3.42,+16.770, +8.210,+0.957
1636463940,+3.42,+16.762, +8.216,+0.957
1636464000,+3.42,+16.745, +8.213,+0.957
1636464060,+3.42,+16.753, +8.225,+0.957
1636464120,+3.42,+16.762, +8.231,+0.957
1636464180,+3.42,+16.753, +8.234,+0.957
1636464240,+3.42,+16.762, +8.238,+0.957
1636464300,+3.42,+16.762, +8.228,+0.957
1636464360,+3.42,+16.770, +8.234,+0.957
1636464420,+3.42,+16.762, +8.227,+0.957
1636464480,+3.42,+16.753, +8.227,+0.957
1636464540,+3.42,+16.753, +8.242,+0.958
1636464600,+3.42,+16.779, +8.228,+0.957
1636464660,+3.42,+16.779, +8.231,+0.957
1636464720,+3.42,+16.770, +8.215,+0.956
1636464780,+3.42,+16.753, +8.240,+0.957
1636464840,+3.42,+16.779, +8.232,+0.957
1636464900,+3.42,+16.762, +8.235,+0.957
1636464960,+3.42,+16.770, +8.240,+0.957
1636465020,+3.42,+16.753, +8.237,+0.957
1636465080,+3.42,+16.745, +8.247,+0.957
1636465140,+3.42,+16.762, +8.236,+0.957
1636465200,+3.42,+16.753, +8.230,+0.957
1636465260,+3.42,+16.745, +8.242,+0.957
1636465320,+3.42,+16.753, +8.237,+0.957
1636465380,+3.42,+16.762, +8.235,+0.957
1636465440,+3.42,+16.762, +8.235,+0.957
1636465500,+3.42,+16.779, +8.231,+0.957
1636465560,+3.42,+16.779, +8.227,+0.957
1636465620,+3.42,+16.762, +8.234,+0.957
1636465680,+3.42,+16.779, +8.234,+0.957
1636465740,+3.42,+16.796, +8.235,+0.957
1636465800,+3.42,+16.770, +8.234,+0.957
1636465860,+3.42,+16.779, +8.242,+0.957
1636465920,+3.42,+16.779, +8.231,+0.956
1636465980,+3.42,+16.770, +8.244,+0.957
1636466040,+3.42,+16.779, +8.244,+0.957
1636466100,+3.42,+16.770, +8.244,+0.957
1636466160,+3.42,+16.779, +8.248,+0.957
1636466220,+3.42,+16.787, +8.243,+0.957
1636466280,+3.42,+16.787, +8.255,+0.957
1636466340,+3.42,+16.779, +8.250,+0.956
1636466400,+3.42,+16.787, +8.240,+0.957
1636466460,+3.42,+16.787, +8.238,+0.957
1636466520,+3.42,+16.787, +8.244,+0.957
1636466580,+3.42,+16.779, +8.250,+0.956
1636466640,+3.42,+16.813, +8.260,+0.957
1636466700,+3.42,+16.804, +8.256,+0.957
1636466760,+3.42,+16.779, +8.273,+0.957
1636466820,+3.42,+16.787, +8.283,+0.957
1636466880,+3.42,+16.796, +8.285,+0.957
1636466940,+3.42,+16.813, +8.279,+0.957
1636467000,+3.42,+16.804, +8.294,+0.957
1636467060,+3.42,+16.779, +8.297,+0.957
1636467120,+3.42,+16.796, +8.288,+0.956
1636467180,+3.42,+16.796, +8.316,+0.957
1636467240,+3.42,+16.796, +8.305,+0.956
1636467300,+3.42,+16.796, +8.327,+0.957
1636467360,+3.42,+16.813, +8.327,+0.957
1636467420,+3.42,+16.804, +8.338,+0.957
1636467480,+3.42,+16.804, +8.329,+0.957
1636467540,+3.42,+16.804, +8.336,+0.957
1636467600,+3.42,+16.804, +8.335,+0.956
1636467660,+3.42,+16.804, +8.347,+0.957
1636467720,+3.42,+16.804, +8.344,+0.956
1636467780,+3.42,+16.804, +8.356,+0.957
1636467840,+3.42,+16.821, +8.351,+0.957
1636467900,+3.42,+16.821, +8.345,+0.956
1636467960,+3.42,+16.813, +8.354,+0.957
1636468020,+3.42,+16.821, +8.347,+0.957
1636468080,+3.42,+16.813, +8.362,+0.957
1636468140,+3.42,+16.804, +8.354,+0.957
1636468200,+3.42,+16.796, +8.360,+0.957
1636468260,+3.42,+16.813, +8.368,+0.957
1636468320,+3.42,+16.821, +8.354,+0.956
1636468380,+3.42,+16.838, +8.357,+0.957
1636468440,+3.42,+16.821, +8.368,+0.957
1636468500,+3.42,+16.830, +8.358,+0.957
1636468560,+3.42,+16.838, +8.348,+0.957
1636468620,+3.42,+16.830, +8.346,+0.956
1636468680,+3.42,+16.838, +8.351,+0.957
1636468740,+3.42,+16.813, +8.358,+0.956
1636468800,+3.42,+16.813, +8.366,+0.957
1636468860,+3.42,+16.821, +8.365,+0.957
1636468920,+3.42,+16.830, +8.359,+0.957
1636468980,+3.42,+16.838, +8.358,+0.957
1636469040,+3.42,+16.838, +8.347,+0.956
1636469100,+3.42,+16.838, +8.348,+0.957
1636469160,+3.43,+16.855, +8.340,+0.956
1636469220,+3.42,+16.838, +8.369,+0.957
1636469280,+3.42,+16.838, +8.377,+0.957
1636469340,+3.42,+16.855, +8.357,+0.957
1636469400,+3.43,+16.855, +8.368,+0.957
1636469460,+3.42,+16.855, +8.372,+0.957
1636469520,+3.42,+16.855, +8.360,+0.956
1636469580,+3.43,+16.864, +8.373,+0.957
1636469640,+3.43,+16.864, +8.373,+0.957
1636469700,+3.43,+16.855, +8.382,+0.957
1636469760,+3.43,+16.847, +8.374,+0.956
1636469820,+3.43,+16.855, +8.383,+0.957
