7450-675903
OS REV: 1.05 Sensor Cal: 1615486687
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1636250580,+3.43,+17.687, +6.807,+0.968
1636250640,+3.43,+17.670, +6.819,+0.967
1636250700,+3.43,+17.670, +6.799,+0.968
1636250760,+3.43,+17.662, +6.789,+0.968
1636250820,+3.43,+17.662, +6.784,+0.968
1636250880,+3.43,+17.662, +6.776,+0.967
1636250940,+3.43,+17.645, +6.773,+0.967
1636251000,+3.43,+17.653, +6.754,+0.967
1636251060,+3.43,+17.679, +6.760,+0.967
1636251120,+3.43,+17.645, +6.770,+0.968
1636251180,+3.43,+17.662, +6.761,+0.967
1636251240,+3.43,+17.645, +6.767,+0.968
1636251300,+3.43,+17.679, +6.782,+0.967
1636251360,+3.43,+17.645, +6.763,+0.967
1636251420,+3.43,+17.653, +6.723,+0.967
1636251480,+3.43,+17.628, +6.744,+0.967
1636251540,+3.43,+17.645, +6.728,+0.967
1636251600,+3.43,+17.611, +6.571,+0.966
1636251660,+3.43,+17.611, +6.617,+0.967
1636251720,+3.43,+17.603, +6.618,+0.966
1636251780,+3.43,+17.603, +6.630,+0.966
1636251840,+3.43,+17.611, +6.646,+0.967
1636251900,+3.43,+17.603, +6.651,+0.967
1636251960,+3.43,+17.586, +6.651,+0.967
1636252020,+3.43,+17.619, +6.659,+0.967
1636252080,+3.43,+17.611, +6.646,+0.966
1636252140,+3.43,+17.611, +6.663,+0.967
1636252200,+3.43,+17.603, +6.667,+0.967
1636252260,+3.43,+17.594, +6.689,+0.967
1636252320,+3.43,+17.594, +6.661,+0.967
1636252380,+3.43,+17.586, +6.673,+0.967
1636252440,+3.43,+17.577, +6.714,+0.967
1636252500,+3.43,+17.586, +6.733,+0.967
1636252560,+3.43,+17.603, +6.737,+0.967
1636252620,+3.43,+17.586, +6.755,+0.967
1636252680,+3.43,+17.594, +6.765,+0.967
1636252740,+3.43,+17.603, +6.762,+0.967
1636252800,+3.43,+17.611, +6.748,+0.967
1636252860,+3.43,+17.611, +6.769,+0.967
1636252920,+3.43,+17.569, +6.783,+0.967
1636252980,+3.43,+17.577, +6.787,+0.967
1636253040,+3.43,+17.569, +6.785,+0.967
1636253100,+3.43,+17.560, +6.789,+0.967
1636253160,+3.43,+17.569, +6.795,+0.967
1636253220,+3.43,+17.577, +6.800,+0.967
1636253280,+3.43,+17.560, +6.821,+0.967
1636253340,+3.43,+17.577, +6.841,+0.967
1636253400,+3.43,+17.586, +6.858,+0.968
1636253460,+3.43,+17.577, +6.872,+0.967
1636253520,+3.43,+17.586, +6.858,+0.967
1636253580,+3.43,+17.611, +6.863,+0.967
1636253640,+3.43,+17.603, +6.869,+0.967
1636253700,+3.43,+17.628, +6.868,+0.968
1636253760,+3.43,+17.619, +6.878,+0.967
1636253820,+3.43,+17.645, +6.879,+0.967
1636253880,+3.43,+17.645, +6.870,+0.967
1636253940,+3.43,+17.636, +6.884,+0.967
1636254000,+3.43,+17.636, +6.916,+0.968
1636254060,+3.43,+17.645, +6.883,+0.967
1636254120,+3.43,+17.653, +6.883,+0.967
1636254180,+3.43,+17.645, +6.900,+0.967
1636254240,+3.43,+17.662, +6.913,+0.967
1636254300,+3.43,+17.670, +6.899,+0.967
1636254360,+3.43,+17.636, +6.895,+0.967
1636254420,+3.43,+17.628, +6.819,+0.966
1636254480,+3.43,+17.611, +6.800,+0.967
1636254540,+3.43,+17.619, +6.823,+0.967
1636254600,+3.43,+17.611, +6.801,+0.967
1636254660,+3.43,+17.594, +6.792,+0.967
1636254720,+3.43,+17.577, +6.763,+0.967
1636254780,+3.43,+17.569, +6.761,+0.967
1636254840,+3.43,+17.552, +6.763,+0.967
1636254900,+3.43,+17.577, +6.751,+0.967
1636254960,+3.43,+17.560, +6.762,+0.967
1636255020,+3.43,+17.569, +6.763,+0.967
1636255080,+3.43,+17.569, +6.765,+0.966
1636255140,+3.43,+17.586, +6.782,+0.966
1636255200,+3.43,+17.577, +6.770,+0.967
1636255260,+3.43,+17.586, +6.769,+0.967
1636255320,+3.43,+17.577, +6.764,+0.966
1636255380,+3.43,+17.569, +6.761,+0.967
1636255440,+3.43,+17.552, +6.745,+0.966
1636255500,+3.43,+17.560, +6.736,+0.967
1636255560,+3.43,+17.552, +6.742,+0.967
1636255620,+3.43,+17.569, +6.761,+0.966
1636255680,+3.43,+17.586, +6.773,+0.967
1636255740,+3.43,+17.569, +6.764,+0.967
1636255800,+3.43,+17.560, +6.761,+0.967
1636255860,+3.43,+17.577, +6.779,+0.967
1636255920,+3.43,+17.569, +6.778,+0.967
1636255980,+3.43,+17.535, +6.795,+0.967
1636256040,+3.43,+17.560, +6.817,+0.967
1636256100,+3.43,+17.552, +6.821,+0.967
1636256160,+3.43,+17.560, +6.836,+0.967
1636256220,+3.43,+17.518, +6.841,+0.967
1636256280,+3.43,+17.535, +6.863,+0.967
1636256340,+3.43,+17.526, +6.874,+0.967
1636256400,+3.43,+17.535, +6.882,+0.967
1636256460,+3.43,+17.535, +6.905,+0.967
1636256520,+3.43,+17.535, +6.904,+0.967
1636256580,+3.43,+17.543, +6.915,+0.966
1636256640,+3.43,+17.535, +6.961,+0.966
1636256700,+3.43,+17.535, +6.987,+0.966
1636256760,+3.43,+17.535, +7.018,+0.968
1636256820,+3.43,+17.560, +7.004,+0.967
1636256880,+3.43,+17.535, +7.025,+0.967
1636256940,+3.43,+17.560, +7.042,+0.968
1636257000,+3.43,+17.543, +7.047,+0.967
1636257060,+3.43,+17.569, +7.038,+0.967
1636257120,+3.43,+17.569, +7.047,+0.967
1636257180,+3.43,+17.577, +7.048,+0.967
1636257240,+3.43,+17.569, +6.994,+0.967
1636257300,+3.43,+17.569, +6.988,+0.967
1636257360,+3.43,+17.543, +6.944,+0.967
1636257420,+3.43,+17.518, +6.914,+0.967
1636257480,+3.43,+17.518, +6.937,+0.966
1636257540,+3.43,+17.535, +6.953,+0.967
1636257600,+3.43,+17.535, +6.964,+0.967
1636257660,+3.43,+17.569, +6.952,+0.967
1636257720,+3.43,+17.535, +6.895,+0.967
1636257780,+3.43,+17.543, +6.850,+0.966
1636257840,+3.43,+17.543, +6.818,+0.966
1636257900,+3.43,+17.535, +6.804,+0.966
1636257960,+3.43,+17.543, +6.827,+0.966
1636258020,+3.43,+17.552, +6.841,+0.967
1636258080,+3.43,+17.543, +6.860,+0.966
1636258140,+3.43,+17.526, +6.855,+0.967
1636258200,+3.43,+17.518, +6.781,+0.966
1636258260,+3.43,+17.526, +6.788,+0.967
1636258320,+3.43,+17.535, +6.783,+0.967
1636258380,+3.43,+17.510, +6.693,+0.965
1636258440,+3.43,+17.476, +6.635,+0.965
1636258500,+3.43,+17.476, +6.578,+0.965
1636258560,+3.43,+17.493, +6.572,+0.965
1636258620,+3.43,+17.476, +6.584,+0.965
1636258680,+3.43,+17.476, +6.575,+0.965
1636258740,+3.43,+17.459, +6.552,+0.965
1636258800,+3.43,+17.467, +6.524,+0.965
1636258860,+3.43,+17.450, +6.488,+0.965
1636258920,+3.43,+17.442, +6.450,+0.965
1636258980,+3.43,+17.450, +6.427,+0.965
1636259040,+3.43,+17.459, +6.426,+0.965
1636259100,+3.43,+17.459, +6.452,+0.966
1636259160,+3.43,+17.433, +6.428,+0.965
1636259220,+3.43,+17.425, +6.407,+0.966
1636259280,+3.43,+17.425, +6.367,+0.965
1636259340,+3.43,+17.425, +6.415,+0.966
1636259400,+3.43,+17.416, +6.393,+0.965
1636259460,+3.43,+17.400, +6.347,+0.965
1636259520,+3.43,+17.374, +6.333,+0.965
1636259580,+3.43,+17.374, +6.301,+0.965
1636259640,+3.43,+17.383, +6.262,+0.965
1636259700,+3.43,+17.383, +6.280,+0.965
1636259760,+3.43,+17.383, +6.263,+0.965
1636259820,+3.43,+17.374, +6.255,+0.964
1636259880,+3.43,+17.374, +6.312,+0.965
1636259940,+3.43,+17.383, +6.335,+0.966
1636260000,+3.43,+17.391, +6.321,+0.965
1636260060,+3.43,+17.357, +6.377,+0.966
1636260120,+3.43,+17.357, +6.391,+0.966
1636260180,+3.43,+17.357, +6.411,+0.966
1636260240,+3.43,+17.357, +6.434,+0.966
1636260300,+3.43,+17.391, +6.469,+0.967
1636260360,+3.43,+17.374, +6.486,+0.966
1636260420,+3.43,+17.349, +6.308,+0.966
1636260480,+3.43,+17.332, +6.245,+0.966
1636260540,+3.43,+17.332, +6.287,+0.965
1636260600,+3.43,+17.340, +6.318,+0.966
1636260660,+3.43,+17.349, +6.416,+0.966
1636260720,+3.43,+17.366, +6.397,+0.966
1636260780,+3.43,+17.400, +6.475,+0.967
1636260840,+3.43,+17.416, +6.465,+0.967
1636260900,+3.43,+17.366, +6.399,+0.966
1636260960,+3.43,+17.374, +6.391,+0.966
1636261020,+3.43,+17.391, +6.374,+0.966
1636261080,+3.43,+17.374, +6.360,+0.966
1636261140,+3.43,+17.374, +6.365,+0.966
1636261200,+3.43,+17.391, +6.401,+0.966
1636261260,+3.43,+17.400, +6.413,+0.966
1636261320,+3.43,+17.391, +6.415,+0.967
1636261380,+3.43,+17.383, +6.400,+0.966
1636261440,+3.43,+17.374, +6.387,+0.967
1636261500,+3.43,+17.366, +6.383,+0.966
1636261560,+3.43,+17.366, +6.411,+0.967
1636261620,+3.43,+17.332, +6.396,+0.966
1636261680,+3.43,+17.332, +6.382,+0.966
1636261740,+3.43,+17.340, +6.433,+0.967
1636261800,+3.43,+17.323, +6.426,+0.967
1636261860,+3.43,+17.332, +6.403,+0.967
1636261920,+3.43,+17.332, +6.389,+0.966
1636261980,+3.43,+17.323, +6.389,+0.966
1636262040,+3.43,+17.315, +6.346,+0.966
1636262100,+3.43,+17.323, +6.291,+0.966
1636262160,+3.43,+17.332, +6.309,+0.966
1636262220,+3.43,+17.315, +6.373,+0.966
1636262280,+3.43,+17.306, +6.367,+0.966
1636262340,+3.43,+17.298, +6.338,+0.966
1636262400,+3.43,+17.306, +6.275,+0.966
1636262460,+3.43,+17.315, +6.246,+0.966
1636262520,+3.43,+17.315, +6.253,+0.966
1636262580,+3.43,+17.306, +6.280,+0.966
1636262640,+3.43,+17.323, +6.212,+0.965
1636262700,+3.43,+17.340, +6.231,+0.967
1636262760,+3.43,+17.357, +6.242,+0.967
1636262820,+3.43,+17.357, +6.248,+0.966
1636262880,+3.43,+17.383, +6.321,+0.967
1636262940,+3.43,+17.366, +6.357,+0.966
1636263000,+3.43,+17.374, +6.253,+0.966
1636263060,+3.43,+17.366, +6.238,+0.967
1636263120,+3.43,+17.383, +6.251,+0.966
1636263180,+3.43,+17.383, +6.295,+0.966
1636263240,+3.43,+17.408, +6.327,+0.966
1636263300,+3.43,+17.400, +6.389,+0.967
1636263360,+3.43,+17.366, +6.353,+0.966
1636263420,+3.43,+17.349, +6.222,+0.966
1636263480,+3.43,+17.340, +6.162,+0.966
1636263540,+3.43,+17.349, +6.170,+0.966
1636263600,+3.43,+17.366, +6.197,+0.966
1636263660,+3.43,+17.374, +6.235,+0.966
1636263720,+3.43,+17.366, +6.232,+0.966
1636263780,+3.43,+17.349, +6.194,+0.967
1636263840,+3.43,+17.357, +6.210,+0.966
1636263900,+3.43,+17.383, +6.255,+0.967
1636263960,+3.43,+17.374, +6.276,+0.967
1636264020,+3.43,+17.400, +6.308,+0.966
1636264080,+3.43,+17.391, +6.353,+0.967
1636264140,+3.43,+17.366, +6.346,+0.967
1636264200,+3.43,+17.374, +6.338,+0.967
1636264260,+3.43,+17.357, +6.398,+0.967
1636264320,+3.43,+17.323, +6.428,+0.967
1636264380,+3.43,+17.332, +6.433,+0.967
1636264440,+3.43,+17.349, +6.449,+0.967
1636264500,+3.43,+17.349, +6.459,+0.967
1636264560,+3.43,+17.349, +6.473,+0.967
1636264620,+3.43,+17.357, +6.468,+0.967
1636264680,+3.43,+17.323, +6.433,+0.967
1636264740,+3.43,+17.357, +6.374,+0.967
1636264800,+3.43,+17.357, +6.401,+0.967
1636264860,+3.43,+17.357, +6.438,+0.967
1636264920,+3.43,+17.323, +6.398,+0.967
1636264980,+3.43,+17.332, +6.344,+0.966
1636265040,+3.43,+17.306, +6.324,+0.967
1636265100,+3.43,+17.298, +6.267,+0.966
1636265160,+3.43,+17.298, +6.183,+0.966
1636265220,+3.43,+17.281, +6.206,+0.966
1636265280,+3.43,+17.273, +6.220,+0.967
1636265340,+3.43,+17.273, +6.220,+0.966
1636265400,+3.43,+17.289, +6.269,+0.967
1636265460,+3.43,+17.281, +6.168,+0.967
1636265520,+3.43,+17.264, +6.123,+0.966
1636265580,+3.43,+17.273, +6.119,+0.966
1636265640,+3.43,+17.239, +6.113,+0.966
1636265700,+3.43,+17.273, +6.043,+0.966
1636265760,+3.43,+17.256, +6.065,+0.966
1636265820,+3.43,+17.256, +6.118,+0.967
1636265880,+3.43,+17.247, +6.097,+0.966
1636265940,+3.43,+17.247, +6.062,+0.966
1636266000,+3.43,+17.230, +6.066,+0.966
1636266060,+3.43,+17.247, +6.062,+0.966
1636266120,+3.43,+17.239, +6.033,+0.966
1636266180,+3.43,+17.222, +6.022,+0.966
1636266240,+3.43,+17.230, +6.013,+0.966
1636266300,+3.43,+17.247, +6.057,+0.966
1636266360,+3.43,+17.230, +6.095,+0.966
1636266420,+3.43,+17.239, +6.065,+0.966
1636266480,+3.43,+17.230, +6.076,+0.966
1636266540,+3.43,+17.222, +6.055,+0.966
1636266600,+3.43,+17.230, +6.007,+0.966
1636266660,+3.43,+17.222, +6.013,+0.966
1636266720,+3.43,+17.239, +6.043,+0.966
1636266780,+3.43,+17.230, +6.018,+0.966
1636266840,+3.43,+17.222, +6.024,+0.966
1636266900,+3.43,+17.230, +6.030,+0.966
1636266960,+3.43,+17.230, +6.063,+0.966
1636267020,+3.43,+17.222, +6.019,+0.966
1636267080,+3.43,+17.230, +6.000,+0.966
1636267140,+3.43,+17.247, +5.991,+0.966
1636267200,+3.43,+17.222, +6.030,+0.966
1636267260,+3.43,+17.230, +6.026,+0.966
1636267320,+3.43,+17.222, +6.035,+0.966
1636267380,+3.43,+17.239, +6.044,+0.966
1636267440,+3.43,+17.196, +5.999,+0.967
1636267500,+3.43,+17.205, +5.985,+0.966
1636267560,+3.43,+17.222, +5.980,+0.966
1636267620,+3.43,+17.247, +6.025,+0.966
1636267680,+3.43,+17.222, +6.069,+0.966
1636267740,+3.43,+17.213, +6.015,+0.966
1636267800,+3.43,+17.222, +6.063,+0.966
1636267860,+3.43,+17.239, +6.007,+0.966
1636267920,+3.43,+17.239, +6.014,+0.967
1636267980,+3.43,+17.239, +6.029,+0.966
1636268040,+3.43,+17.230, +6.042,+0.966
1636268100,+3.43,+17.239, +6.070,+0.966
1636268160,+3.43,+17.239, +6.105,+0.967
1636268220,+3.43,+17.239, +6.085,+0.967
1636268280,+3.43,+17.247, +6.091,+0.967
1636268340,+3.43,+17.247, +6.055,+0.967
1636268400,+3.43,+17.256, +6.074,+0.967
1636268460,+3.43,+17.230, +6.079,+0.967
1636268520,+3.43,+17.230, +6.036,+0.966
1636268580,+3.43,+17.213, +6.061,+0.967
1636268640,+3.43,+17.188, +5.953,+0.966
1636268700,+3.43,+17.196, +5.913,+0.966
1636268760,+3.43,+17.205, +5.952,+0.966
1636268820,+3.43,+17.188, +5.878,+0.966
1636268880,+3.43,+17.171, +5.842,+0.966
1636268940,+3.43,+17.196, +5.849,+0.966
1636269000,+3.43,+17.179, +5.930,+0.967
1636269060,+3.43,+17.179, +5.893,+0.966
1636269120,+3.43,+17.188, +5.900,+0.966
1636269180,+3.43,+17.171, +5.899,+0.966
1636269240,+3.43,+17.154, +5.877,+0.966
1636269300,+3.43,+17.196, +5.845,+0.966
1636269360,+3.43,+17.205, +5.873,+0.966
1636269420,+3.43,+17.205, +5.900,+0.966
1636269480,+3.43,+17.213, +5.901,+0.966
1636269540,+3.43,+17.179, +5.934,+0.966
1636269600,+3.43,+17.162, +5.885,+0.966
1636269660,+3.43,+17.154, +5.807,+0.966
1636269720,+3.43,+17.171, +5.876,+0.966
1636269780,+3.43,+17.205, +5.914,+0.967
1636269840,+3.43,+17.213, +5.943,+0.967
1636269900,+3.43,+17.205, +5.988,+0.966
1636269960,+3.43,+17.205, +6.009,+0.967
1636270020,+3.43,+17.205, +5.987,+0.967
1636270080,+3.43,+17.188, +5.933,+0.966
1636270140,+3.43,+17.179, +5.896,+0.966
1636270200,+3.43,+17.188, +5.913,+0.967
1636270260,+3.43,+17.196, +5.946,+0.967
1636270320,+3.43,+17.188, +5.944,+0.967
1636270380,+3.43,+17.205, +5.934,+0.967
1636270440,+3.43,+17.213, +5.952,+0.967
1636270500,+3.43,+17.196, +6.009,+0.967
1636270560,+3.43,+17.171, +5.889,+0.966
1636270620,+3.43,+17.162, +5.792,+0.966
1636270680,+3.43,+17.179, +5.748,+0.966
1636270740,+3.43,+17.179, +5.746,+0.966
1636270800,+3.43,+17.179, +5.816,+0.966
1636270860,+3.43,+17.179, +5.860,+0.966
1636270920,+3.43,+17.171, +5.874,+0.967
1636270980,+3.43,+17.162, +5.817,+0.966
1636271040,+3.43,+17.154, +5.789,+0.966
1636271100,+3.43,+17.171, +5.743,+0.966
1636271160,+3.43,+17.162, +5.748,+0.966
1636271220,+3.43,+17.154, +5.731,+0.966
1636271280,+3.43,+17.137, +5.697,+0.966
1636271340,+3.43,+17.128, +5.569,+0.966
1636271400,+3.43,+17.137, +5.529,+0.966
1636271460,+3.43,+17.112, +5.562,+0.966
1636271520,+3.43,+17.120, +5.557,+0.966
1636271580,+3.43,+17.120, +5.555,+0.966
1636271640,+3.43,+17.120, +5.544,+0.966
1636271700,+3.43,+17.103, +5.595,+0.966
1636271760,+3.43,+17.112, +5.679,+0.967
1636271820,+3.43,+17.145, +5.905,+0.967
1636271880,+3.43,+17.145, +5.925,+0.967
1636271940,+3.43,+17.112, +5.718,+0.967
1636272000,+3.43,+17.103, +5.577,+0.966
1636272060,+3.43,+17.095, +5.638,+0.967
1636272120,+3.43,+17.103, +5.558,+0.966
1636272180,+3.43,+17.103, +5.458,+0.966
1636272240,+3.43,+17.095, +5.447,+0.966
1636272300,+3.43,+17.103, +5.463,+0.966
1636272360,+3.43,+17.095, +5.431,+0.966
1636272420,+3.43,+17.112, +5.478,+0.966
1636272480,+3.43,+17.095, +5.469,+0.966
1636272540,+3.43,+17.078, +5.473,+0.966
1636272600,+3.43,+17.086, +5.429,+0.966
1636272660,+3.43,+17.078, +5.425,+0.966
1636272720,+3.43,+17.078, +5.411,+0.966
1636272780,+3.43,+17.086, +5.444,+0.966
1636272840,+3.43,+17.069, +5.474,+0.966
1636272900,+3.43,+17.061, +5.469,+0.966
1636272960,+3.43,+17.086, +5.491,+0.967
1636273020,+3.43,+17.078, +5.513,+0.967
1636273080,+3.43,+17.061, +5.510,+0.967
1636273140,+3.43,+17.061, +5.519,+0.967
1636273200,+3.43,+17.061, +5.527,+0.967
1636273260,+3.43,+17.061, +5.437,+0.966
1636273320,+3.43,+17.044, +5.429,+0.966
1636273380,+3.43,+17.052, +5.416,+0.967
1636273440,+3.43,+17.069, +5.436,+0.967
1636273500,+3.43,+17.052, +5.499,+0.967
1636273560,+3.43,+17.078, +5.496,+0.967
1636273620,+3.43,+17.052, +5.475,+0.967
1636273680,+3.43,+17.052, +5.451,+0.967
1636273740,+3.43,+17.061, +5.489,+0.967
1636273800,+3.43,+17.069, +5.538,+0.967
1636273860,+3.43,+17.061, +5.522,+0.967
1636273920,+3.43,+17.044, +5.464,+0.967
1636273980,+3.43,+17.052, +5.438,+0.966
1636274040,+3.43,+17.069, +5.430,+0.967
1636274100,+3.43,+17.052, +5.467,+0.967
1636274160,+3.43,+17.069, +5.441,+0.967
1636274220,+3.43,+17.061, +5.470,+0.967
1636274280,+3.43,+17.044, +5.493,+0.967
1636274340,+3.43,+17.061, +5.475,+0.967
1636274400,+3.43,+17.044, +5.506,+0.967
1636274460,+3.43,+17.052, +5.519,+0.967
1636274520,+3.43,+17.044, +5.520,+0.967
1636274580,+3.43,+17.044, +5.513,+0.967
1636274640,+3.43,+17.052, +5.548,+0.967
1636274700,+3.43,+17.061, +5.587,+0.967
1636274760,+3.43,+17.078, +5.607,+0.967
1636274820,+3.43,+17.061, +5.593,+0.967
1636274880,+3.43,+17.061, +5.577,+0.967
1636274940,+3.43,+17.044, +5.571,+0.967
1636275000,+3.43,+17.044, +5.566,+0.967
1636275060,+3.43,+17.035, +5.476,+0.967
1636275120,+3.43,+17.044, +5.426,+0.967
1636275180,+3.43,+17.027, +5.406,+0.967
1636275240,+3.43,+17.001, +5.349,+0.966
1636275300,+3.43,+17.018, +5.345,+0.967
1636275360,+3.43,+17.018, +5.372,+0.967
1636275420,+3.43,+17.035, +5.463,+0.967
1636275480,+3.43,+17.035, +5.518,+0.967
1636275540,+3.43,+17.027, +5.567,+0.967
1636275600,+3.43,+17.044, +5.593,+0.967
1636275660,+3.43,+17.044, +5.593,+0.967
1636275720,+3.43,+17.035, +5.494,+0.967
1636275780,+3.43,+17.027, +5.456,+0.967
1636275840,+3.43,+17.018, +5.454,+0.967
1636275900,+3.43,+17.018, +5.463,+0.967
1636275960,+3.43,+17.010, +5.487,+0.967
1636276020,+3.43,+17.027, +5.431,+0.967
1636276080,+3.43,+17.010, +5.625,+0.967
1636276140,+3.43,+17.044, +5.979,+0.967
1636276200,+3.43,+17.018, +6.135,+0.967
1636276260,+3.43,+17.027, +6.119,+0.967
1636276320,+3.43,+17.027, +5.974,+0.967
1636276380,+3.43,+17.027, +5.875,+0.967
1636276440,+3.43,+17.027, +5.933,+0.967
1636276500,+3.43,+17.018, +6.031,+0.967
1636276560,+3.43,+17.035, +6.044,+0.967
1636276620,+3.43,+17.035, +6.069,+0.967
1636276680,+3.43,+17.010, +5.917,+0.967
1636276740,+3.43,+17.018, +5.864,+0.967
1636276800,+3.43,+17.010, +5.882,+0.967
1636276860,+3.43,+17.027, +5.817,+0.967
1636276920,+3.43,+17.018, +5.774,+0.967
1636276980,+3.43,+17.010, +5.779,+0.967
1636277040,+3.43,+17.018, +5.821,+0.967
1636277100,+3.43,+17.010, +5.861,+0.967
1636277160,+3.43,+17.018, +5.874,+0.967
1636277220,+3.43,+17.018, +5.966,+0.967
1636277280,+3.43,+17.027, +6.054,+0.967
1636277340,+3.43,+17.010, +6.109,+0.967
1636277400,+3.43,+17.035, +6.153,+0.967
1636277460,+3.43,+17.035, +6.187,+0.967
1636277520,+3.43,+17.018, +6.213,+0.967
1636277580,+3.43,+17.010, +6.237,+0.967
1636277640,+3.43,+17.010, +6.232,+0.967
1636277700,+3.43,+17.001, +6.267,+0.968
1636277760,+3.43,+17.010, +6.305,+0.967
1636277820,+3.43,+17.010, +6.317,+0.967
1636277880,+3.43,+17.010, +6.305,+0.967
1636277940,+3.43,+17.001, +6.309,+0.967
1636278000,+3.43,+16.993, +6.316,+0.967
1636278060,+3.43,+17.010, +6.314,+0.967
1636278120,+3.43,+16.993, +6.335,+0.967
1636278180,+3.43,+16.993, +6.356,+0.967
1636278240,+3.43,+17.001, +6.368,+0.967
1636278300,+3.43,+16.984, +6.373,+0.967
1636278360,+3.43,+16.984, +6.364,+0.967
1636278420,+3.43,+16.976, +6.316,+0.967
1636278480,+3.43,+16.967, +6.260,+0.967
1636278540,+3.43,+16.984, +6.251,+0.967
1636278600,+3.43,+16.959, +6.233,+0.967
1636278660,+3.43,+16.984, +6.188,+0.966
1636278720,+3.43,+16.967, +6.120,+0.967
1636278780,+3.43,+16.959, +6.027,+0.967
1636278840,+3.43,+16.976, +5.972,+0.966
1636278900,+3.43,+16.967, +5.985,+0.966
1636278960,+3.43,+16.967, +5.944,+0.967
1636279020,+3.43,+16.959, +5.876,+0.966
1636279080,+3.43,+16.976, +5.902,+0.967
1636279140,+3.43,+16.950, +5.904,+0.967
1636279200,+3.43,+16.959, +5.882,+0.966
1636279260,+3.43,+16.967, +5.851,+0.966
1636279320,+3.43,+16.959, +5.708,+0.967
1636279380,+3.43,+16.950, +5.588,+0.966
1636279440,+3.43,+16.950, +5.454,+0.966
1636279500,+3.43,+16.942, +5.328,+0.966
1636279560,+3.43,+16.950, +5.217,+0.965
1636279620,+3.43,+16.959, +5.210,+0.965
1636279680,+3.43,+16.959, +5.368,+0.966
1636279740,+3.43,+16.959, +5.479,+0.966
1636279800,+3.43,+16.950, +5.657,+0.967
1636279860,+3.43,+16.950, +5.697,+0.967
1636279920,+3.43,+16.967, +5.531,+0.966
1636279980,+3.43,+16.950, +5.439,+0.967
1636280040,+3.43,+16.959, +5.379,+0.966
1636280100,+3.43,+16.950, +5.296,+0.966
1636280160,+3.43,+16.942, +5.309,+0.966
1636280220,+3.43,+16.950, +5.331,+0.966
1636280280,+3.43,+16.950, +5.403,+0.966
1636280340,+3.43,+16.925, +5.382,+0.966
1636280400,+3.43,+16.916, +5.382,+0.966
1636280460,+3.43,+16.916, +5.165,+0.966
1636280520,+3.43,+16.925, +5.085,+0.966
1636280580,+3.43,+16.908, +5.083,+0.966
1636280640,+3.43,+16.908, +5.132,+0.966
1636280700,+3.43,+16.908, +5.241,+0.966
1636280760,+3.43,+16.891, +5.192,+0.966
1636280820,+3.43,+16.916, +5.035,+0.966
1636280880,+3.43,+16.916, +5.069,+0.966
1636280940,+3.43,+16.899, +5.049,+0.966
1636281000,+3.43,+16.891, +4.961,+0.966
1636281060,+3.43,+16.891, +4.899,+0.966
1636281120,+3.43,+16.899, +4.972,+0.966
1636281180,+3.43,+16.916, +5.079,+0.967
1636281240,+3.43,+16.916, +5.225,+0.966
1636281300,+3.43,+16.916, +5.270,+0.967
1636281360,+3.43,+16.899, +5.416,+0.967
1636281420,+3.43,+16.933, +5.533,+0.967
1636281480,+3.43,+16.908, +5.511,+0.967
1636281540,+3.43,+16.933, +5.520,+0.967
1636281600,+3.43,+16.916, +5.548,+0.967
1636281660,+3.43,+16.925, +5.572,+0.968
1636281720,+3.43,+16.916, +5.527,+0.967
1636281780,+3.43,+16.933, +5.377,+0.967
1636281840,+3.43,+16.916, +5.374,+0.967
1636281900,+3.43,+16.908, +5.422,+0.967
1636281960,+3.43,+16.908, +5.507,+0.967
1636282020,+3.43,+16.925, +5.553,+0.967
1636282080,+3.43,+16.899, +5.578,+0.967
1636282140,+3.43,+16.925, +5.620,+0.967
1636282200,+3.43,+16.942, +5.630,+0.967
1636282260,+3.43,+16.925, +5.656,+0.967
1636282320,+3.43,+16.916, +5.698,+0.967
1636282380,+3.43,+16.916, +5.688,+0.967
1636282440,+3.43,+16.899, +5.677,+0.967
1636282500,+3.43,+16.908, +5.688,+0.967
1636282560,+3.43,+16.916, +5.694,+0.967
1636282620,+3.43,+16.899, +5.687,+0.967
1636282680,+3.43,+16.916, +5.660,+0.967
1636282740,+3.43,+16.916, +5.645,+0.967
1636282800,+3.43,+16.908, +5.679,+0.967
1636282860,+3.43,+16.908, +5.629,+0.967
1636282920,+3.43,+16.916, +5.573,+0.967
1636282980,+3.43,+16.908, +5.575,+0.967
1636283040,+3.43,+16.899, +5.567,+0.967
1636283100,+3.43,+16.908, +5.541,+0.967
1636283160,+3.43,+16.899, +5.538,+0.967
1636283220,+3.43,+16.891, +5.517,+0.967
1636283280,+3.43,+16.908, +5.567,+0.967
1636283340,+3.43,+16.899, +5.594,+0.967
1636283400,+3.43,+16.899, +5.592,+0.967
1636283460,+3.43,+16.882, +5.571,+0.967
1636283520,+3.43,+16.899, +5.573,+0.967
1636283580,+3.43,+16.891, +5.583,+0.967
1636283640,+3.43,+16.882, +5.587,+0.967
1636283700,+3.43,+16.891, +5.606,+0.967
1636283760,+3.43,+16.882, +5.621,+0.967
1636283820,+3.43,+16.865, +5.618,+0.967
1636283880,+3.43,+16.882, +5.593,+0.967
1636283940,+3.43,+16.874, +5.581,+0.967
