7450-738779
OS REV: 1.05 Sensor Cal: 1615484540
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1636370400,+3.41,+16.652, +5.095,+0.992
1636370460,+3.41,+16.652, +5.088,+0.991
1636370520,+3.41,+16.643, +5.091,+0.991
1636370580,+3.41,+16.643, +5.085,+0.992
1636370640,+3.41,+16.660, +5.072,+0.991
1636370700,+3.41,+16.635, +5.094,+0.992
1636370760,+3.41,+16.635, +5.097,+0.991
1636370820,+3.41,+16.635, +5.092,+0.991
1636370880,+3.41,+16.643, +5.077,+0.991
1636370940,+3.41,+16.652, +5.075,+0.991
1636371000,+3.41,+16.635, +5.081,+0.991
1636371060,+3.41,+16.643, +5.080,+0.991
1636371120,+3.41,+16.635, +5.091,+0.992
1636371180,+3.41,+16.626, +5.091,+0.991
1636371240,+3.41,+16.660, +5.075,+0.991
1636371300,+3.41,+16.635, +5.071,+0.991
1636371360,+3.41,+16.643, +5.057,+0.991
1636371420,+3.41,+16.635, +5.050,+0.991
1636371480,+3.41,+16.635, +5.051,+0.991
1636371540,+3.41,+16.635, +5.056,+0.991
1636371600,+3.41,+16.643, +5.050,+0.991
1636371660,+3.41,+16.626, +5.057,+0.992
1636371720,+3.41,+16.626, +5.053,+0.992
1636371780,+3.41,+16.618, +5.059,+0.992
1636371840,+3.41,+16.618, +5.098,+0.992
1636371900,+3.41,+16.601, +5.094,+0.991
1636371960,+3.41,+16.618, +5.078,+0.991
1636372020,+3.41,+16.626, +5.067,+0.992
1636372080,+3.41,+16.635, +5.052,+0.991
1636372140,+3.41,+16.635, +5.043,+0.991
1636372200,+3.41,+16.609, +5.039,+0.991
1636372260,+3.41,+16.626, +5.038,+0.992
1636372320,+3.41,+16.609, +5.033,+0.991
1636372380,+3.41,+16.618, +5.037,+0.991
1636372440,+3.41,+16.609, +5.049,+0.991
1636372500,+3.41,+16.609, +5.048,+0.991
1636372560,+3.41,+16.626, +5.044,+0.991
1636372620,+3.41,+16.626, +5.063,+0.992
1636372680,+3.41,+16.618, +5.090,+0.991
1636372740,+3.41,+16.618, +5.086,+0.991
1636372800,+3.41,+16.618, +5.079,+0.991
1636372860,+3.41,+16.618, +5.069,+0.991
1636372920,+3.41,+16.609, +5.063,+0.992
1636372980,+3.41,+16.618, +5.057,+0.992
1636373040,+3.41,+16.626, +5.054,+0.992
1636373100,+3.41,+16.635, +5.040,+0.991
1636373160,+3.41,+16.626, +5.023,+0.991
1636373220,+3.41,+16.635, +5.005,+0.991
1636373280,+3.41,+16.601, +4.996,+0.991
1636373340,+3.41,+16.609, +4.985,+0.992
1636373400,+3.41,+16.609, +4.979,+0.992
1636373460,+3.41,+16.609, +4.965,+0.991
1636373520,+3.41,+16.609, +4.959,+0.992
1636373580,+3.41,+16.626, +4.945,+0.991
1636373640,+3.41,+16.618, +4.949,+0.992
1636373700,+3.41,+16.618, +4.949,+0.992
1636373760,+3.41,+16.601, +4.953,+0.991
1636373820,+3.41,+16.609, +4.959,+0.992
1636373880,+3.41,+16.601, +4.955,+0.991
1636373940,+3.41,+16.609, +4.948,+0.992
1636374000,+3.41,+16.601, +4.940,+0.991
1636374060,+3.41,+16.609, +4.940,+0.992
1636374120,+3.41,+16.618, +4.935,+0.991
1636374180,+3.41,+16.618, +4.915,+0.991
1636374240,+3.41,+16.618, +4.891,+0.992
1636374300,+3.41,+16.609, +4.876,+0.991
1636374360,+3.41,+16.618, +4.871,+0.992
1636374420,+3.41,+16.618, +4.863,+0.991
1636374480,+3.41,+16.618, +4.857,+0.992
1636374540,+3.41,+16.609, +4.859,+0.992
1636374600,+3.41,+16.609, +4.852,+0.992
1636374660,+3.41,+16.601, +4.842,+0.991
1636374720,+3.41,+16.601, +4.840,+0.991
1636374780,+3.41,+16.592, +4.852,+0.992
1636374840,+3.41,+16.601, +4.844,+0.992
1636374900,+3.41,+16.601, +4.838,+0.992
1636374960,+3.41,+16.609, +4.827,+0.992
1636375020,+3.41,+16.601, +4.829,+0.991
1636375080,+3.41,+16.601, +4.830,+0.991
1636375140,+3.41,+16.592, +4.830,+0.992
1636375200,+3.41,+16.575, +4.830,+0.992
1636375260,+3.41,+16.584, +4.835,+0.992
1636375320,+3.41,+16.584, +4.829,+0.991
1636375380,+3.41,+16.575, +4.824,+0.992
1636375440,+3.41,+16.584, +4.826,+0.992
1636375500,+3.41,+16.609, +4.824,+0.991
1636375560,+3.41,+16.592, +4.827,+0.991
1636375620,+3.41,+16.584, +4.829,+0.992
1636375680,+3.41,+16.584, +4.825,+0.991
1636375740,+3.41,+16.584, +4.816,+0.991
1636375800,+3.41,+16.575, +4.818,+0.992
1636375860,+3.41,+16.575, +4.852,+0.991
1636375920,+3.41,+16.567, +4.861,+0.992
1636375980,+3.41,+16.567, +4.865,+0.992
1636376040,+3.41,+16.558, +4.858,+0.991
1636376100,+3.41,+16.592, +4.851,+0.992
1636376160,+3.41,+16.567, +4.843,+0.991
1636376220,+3.41,+16.584, +4.836,+0.992
1636376280,+3.41,+16.575, +4.835,+0.992
1636376340,+3.41,+16.575, +4.842,+0.991
1636376400,+3.41,+16.567, +4.850,+0.991
1636376460,+3.41,+16.567, +4.857,+0.992
1636376520,+3.41,+16.575, +4.860,+0.992
1636376580,+3.41,+16.575, +4.854,+0.991
1636376640,+3.41,+16.567, +4.852,+0.992
1636376700,+3.41,+16.584, +4.848,+0.991
1636376760,+3.41,+16.567, +4.854,+0.992
1636376820,+3.41,+16.575, +4.851,+0.992
1636376880,+3.41,+16.584, +4.872,+0.992
1636376940,+3.41,+16.575, +4.884,+0.992
1636377000,+3.41,+16.575, +4.892,+0.992
1636377060,+3.41,+16.575, +4.897,+0.992
1636377120,+3.41,+16.567, +4.911,+0.991
1636377180,+3.41,+16.575, +4.912,+0.991
1636377240,+3.41,+16.584, +4.908,+0.992
1636377300,+3.41,+16.592, +4.895,+0.992
1636377360,+3.41,+16.584, +4.881,+0.992
1636377420,+3.41,+16.575, +4.863,+0.991
1636377480,+3.41,+16.575, +4.846,+0.991
1636377540,+3.41,+16.601, +4.836,+0.992
1636377600,+3.41,+16.567, +4.833,+0.991
1636377660,+3.41,+16.575, +4.827,+0.991
1636377720,+3.41,+16.601, +4.808,+0.992
1636377780,+3.41,+16.584, +4.778,+0.991
1636377840,+3.41,+16.592, +4.774,+0.991
1636377900,+3.41,+16.592, +4.775,+0.991
1636377960,+3.41,+16.584, +4.783,+0.992
1636378020,+3.41,+16.575, +4.793,+0.992
1636378080,+3.41,+16.584, +4.796,+0.991
1636378140,+3.41,+16.601, +4.798,+0.991
1636378200,+3.41,+16.584, +4.796,+0.992
1636378260,+3.41,+16.584, +4.811,+0.991
1636378320,+3.41,+16.575, +4.814,+0.991
1636378380,+3.41,+16.575, +4.822,+0.991
1636378440,+3.41,+16.567, +4.831,+0.991
1636378500,+3.41,+16.575, +4.828,+0.992
1636378560,+3.41,+16.584, +4.798,+0.991
1636378620,+3.41,+16.575, +4.783,+0.992
1636378680,+3.41,+16.584, +4.762,+0.992
1636378740,+3.41,+16.592, +4.740,+0.992
1636378800,+3.41,+16.558, +4.724,+0.992
1636378860,+3.41,+16.584, +4.708,+0.991
1636378920,+3.41,+16.601, +4.725,+0.992
1636378980,+3.41,+16.592, +4.732,+0.991
1636379040,+3.41,+16.601, +4.733,+0.992
1636379100,+3.41,+16.575, +4.756,+0.992
1636379160,+3.41,+16.575, +4.802,+0.991
1636379220,+3.41,+16.592, +4.835,+0.992
1636379280,+3.41,+16.592, +4.853,+0.991
1636379340,+3.41,+16.601, +4.859,+0.991
1636379400,+3.41,+16.584, +4.863,+0.991
1636379460,+3.41,+16.584, +4.873,+0.991
1636379520,+3.41,+16.592, +4.876,+0.992
1636379580,+3.41,+16.601, +4.862,+0.991
1636379640,+3.41,+16.592, +4.853,+0.992
1636379700,+3.41,+16.592, +4.849,+0.992
1636379760,+3.41,+16.592, +4.845,+0.991
1636379820,+3.41,+16.592, +4.858,+0.992
1636379880,+3.41,+16.575, +4.871,+0.992
1636379940,+3.41,+16.592, +4.873,+0.992
1636380000,+3.41,+16.592, +4.859,+0.992
1636380060,+3.41,+16.567, +4.852,+0.992
1636380120,+3.41,+16.584, +4.835,+0.992
1636380180,+3.41,+16.592, +4.818,+0.991
1636380240,+3.41,+16.592, +4.819,+0.991
1636380300,+3.41,+16.592, +4.834,+0.992
1636380360,+3.41,+16.584, +4.845,+0.991
1636380420,+3.41,+16.592, +4.843,+0.991
1636380480,+3.41,+16.609, +4.837,+0.992
1636380540,+3.41,+16.584, +4.845,+0.991
1636380600,+3.41,+16.601, +4.844,+0.992
1636380660,+3.41,+16.575, +4.839,+0.991
1636380720,+3.41,+16.575, +4.839,+0.992
1636380780,+3.41,+16.584, +4.849,+0.991
1636380840,+3.41,+16.584, +4.840,+0.991
1636380900,+3.41,+16.584, +4.849,+0.991
1636380960,+3.41,+16.584, +4.861,+0.992
1636381020,+3.41,+16.592, +4.858,+0.991
1636381080,+3.41,+16.609, +4.866,+0.992
1636381140,+3.41,+16.592, +4.874,+0.991
1636381200,+3.41,+16.592, +4.870,+0.991
1636381260,+3.41,+16.592, +4.874,+0.991
1636381320,+3.41,+16.592, +4.883,+0.991
1636381380,+3.41,+16.609, +4.881,+0.991
1636381440,+3.41,+16.601, +4.879,+0.991
1636381500,+3.41,+16.592, +4.872,+0.991
1636381560,+3.41,+16.575, +4.863,+0.992
1636381620,+3.41,+16.592, +4.852,+0.991
1636381680,+3.41,+16.584, +4.858,+0.991
1636381740,+3.41,+16.584, +4.859,+0.991
1636381800,+3.41,+16.601, +4.853,+0.991
1636381860,+3.41,+16.592, +4.863,+0.992
1636381920,+3.41,+16.592, +4.876,+0.992
1636381980,+3.41,+16.609, +4.888,+0.991
1636382040,+3.41,+16.584, +4.909,+0.991
1636382100,+3.41,+16.592, +4.913,+0.991
1636382160,+3.41,+16.618, +4.903,+0.991
1636382220,+3.41,+16.584, +4.901,+0.992
1636382280,+3.41,+16.601, +4.876,+0.991
1636382340,+3.41,+16.601, +4.903,+0.992
1636382400,+3.41,+16.592, +4.905,+0.991
1636382460,+3.41,+16.609, +4.884,+0.991
1636382520,+3.41,+16.618, +4.874,+0.991
1636382580,+3.41,+16.618, +4.869,+0.991
1636382640,+3.41,+16.601, +4.861,+0.991
1636382700,+3.41,+16.626, +4.852,+0.991
1636382760,+3.41,+16.618, +4.845,+0.991
1636382820,+3.41,+16.618, +4.821,+0.991
1636382880,+3.41,+16.618, +4.817,+0.991
1636382940,+3.41,+16.609, +4.834,+0.991
1636383000,+3.41,+16.609, +4.834,+0.992
1636383060,+3.41,+16.618, +4.822,+0.992
1636383120,+3.41,+16.609, +4.817,+0.992
1636383180,+3.41,+16.618, +4.810,+0.991
1636383240,+3.41,+16.652, +4.801,+0.991
1636383300,+3.41,+16.635, +4.804,+0.992
1636383360,+3.41,+16.643, +4.794,+0.991
1636383420,+3.41,+16.626, +4.785,+0.991
1636383480,+3.41,+16.626, +4.785,+0.991
1636383540,+3.41,+16.626, +4.787,+0.991
1636383600,+3.41,+16.618, +4.787,+0.991
1636383660,+3.41,+16.635, +4.796,+0.992
1636383720,+3.41,+16.635, +4.802,+0.992
1636383780,+3.41,+16.643, +4.798,+0.991
1636383840,+3.41,+16.635, +4.796,+0.992
1636383900,+3.41,+16.635, +4.796,+0.991
1636383960,+3.41,+16.660, +4.787,+0.991
1636384020,+3.41,+16.643, +4.781,+0.991
1636384080,+3.41,+16.635, +4.781,+0.992
1636384140,+3.41,+16.652, +4.765,+0.992
1636384200,+3.41,+16.635, +4.746,+0.991
1636384260,+3.41,+16.652, +4.751,+0.991
1636384320,+3.41,+16.652, +4.752,+0.991
1636384380,+3.41,+16.652, +4.754,+0.991
1636384440,+3.41,+16.652, +4.754,+0.991
1636384500,+3.41,+16.652, +4.762,+0.991
1636384560,+3.41,+16.643, +4.785,+0.991
1636384620,+3.41,+16.652, +4.792,+0.991
1636384680,+3.41,+16.660, +4.795,+0.991
1636384740,+3.41,+16.660, +4.796,+0.992
1636384800,+3.41,+16.660, +4.800,+0.991
1636384860,+3.41,+16.660, +4.802,+0.991
1636384920,+3.41,+16.652, +4.800,+0.991
1636384980,+3.41,+16.677, +4.797,+0.991
1636385040,+3.41,+16.703, +4.798,+0.991
1636385100,+3.41,+16.677, +4.787,+0.991
1636385160,+3.41,+16.703, +4.790,+0.991
1636385220,+3.41,+16.694, +4.815,+0.991
1636385280,+3.41,+16.703, +4.827,+0.991
1636385340,+3.41,+16.686, +4.854,+0.991
1636385400,+3.41,+16.686, +4.866,+0.991
1636385460,+3.41,+16.703, +4.878,+0.991
1636385520,+3.41,+16.686, +4.883,+0.991
1636385580,+3.41,+16.694, +4.908,+0.991
1636385640,+3.41,+16.686, +4.916,+0.991
1636385700,+3.41,+16.694, +4.923,+0.991
1636385760,+3.41,+16.703, +4.936,+0.991
1636385820,+3.41,+16.694, +4.948,+0.991
1636385880,+3.41,+16.703, +4.963,+0.991
1636385940,+3.41,+16.694, +4.975,+0.991
1636386000,+3.41,+16.720, +4.974,+0.991
1636386060,+3.41,+16.703, +5.002,+0.991
1636386120,+3.41,+16.720, +5.025,+0.991
1636386180,+3.41,+16.728, +5.048,+0.991
1636386240,+3.41,+16.737, +5.071,+0.991
1636386300,+3.41,+16.754, +5.082,+0.991
1636386360,+3.41,+16.762, +5.093,+0.991
1636386420,+3.41,+16.771, +5.108,+0.991
1636386480,+3.41,+16.771, +5.116,+0.991
1636386540,+3.41,+16.779, +5.114,+0.991
1636386600,+3.41,+16.779, +5.099,+0.991
1636386660,+3.41,+16.771, +5.109,+0.991
1636386720,+3.41,+16.771, +5.122,+0.991
1636386780,+3.41,+16.754, +5.123,+0.991
1636386840,+3.41,+16.771, +5.119,+0.991
1636386900,+3.41,+16.762, +5.122,+0.991
1636386960,+3.41,+16.771, +5.147,+0.991
1636387020,+3.41,+16.771, +5.145,+0.991
1636387080,+3.41,+16.762, +5.140,+0.991
1636387140,+3.41,+16.754, +5.139,+0.991
1636387200,+3.41,+16.762, +5.125,+0.991
1636387260,+3.41,+16.754, +5.131,+0.991
1636387320,+3.41,+16.754, +5.131,+0.991
1636387380,+3.41,+16.754, +5.142,+0.991
1636387440,+3.41,+16.762, +5.141,+0.991
1636387500,+3.41,+16.745, +5.117,+0.991
1636387560,+3.41,+16.745, +5.107,+0.991
1636387620,+3.41,+16.754, +5.075,+0.991
1636387680,+3.41,+16.728, +5.053,+0.991
1636387740,+3.41,+16.720, +5.045,+0.991
1636387800,+3.41,+16.745, +5.045,+0.991
1636387860,+3.41,+16.720, +5.051,+0.991
1636387920,+3.41,+16.728, +5.033,+0.991
1636387980,+3.41,+16.720, +5.034,+0.991
1636388040,+3.41,+16.703, +5.027,+0.991
1636388100,+3.41,+16.711, +5.025,+0.991
1636388160,+3.41,+16.703, +5.014,+0.991
1636388220,+3.41,+16.694, +5.012,+0.991
1636388280,+3.41,+16.703, +5.030,+0.991
1636388340,+3.41,+16.703, +5.029,+0.991
1636388400,+3.41,+16.703, +5.050,+0.991
1636388460,+3.41,+16.720, +5.075,+0.991
1636388520,+3.41,+16.711, +5.088,+0.991
1636388580,+3.41,+16.720, +5.089,+0.991
1636388640,+3.41,+16.703, +5.052,+0.991
1636388700,+3.41,+16.711, +5.029,+0.991
1636388760,+3.41,+16.711, +5.012,+0.991
1636388820,+3.41,+16.694, +5.012,+0.991
1636388880,+3.41,+16.711, +5.030,+0.991
1636388940,+3.41,+16.720, +5.023,+0.991
1636389000,+3.41,+16.703, +5.006,+0.991
1636389060,+3.41,+16.703, +4.997,+0.991
1636389120,+3.41,+16.720, +4.985,+0.991
1636389180,+3.41,+16.711, +4.983,+0.991
1636389240,+3.41,+16.711, +4.981,+0.991
1636389300,+3.41,+16.703, +5.013,+0.991
1636389360,+3.41,+16.711, +5.002,+0.991
1636389420,+3.41,+16.711, +4.995,+0.991
1636389480,+3.41,+16.703, +5.016,+0.991
1636389540,+3.41,+16.728, +5.016,+0.991
1636389600,+3.41,+16.703, +5.036,+0.991
1636389660,+3.41,+16.711, +5.046,+0.991
1636389720,+3.41,+16.720, +5.061,+0.991
1636389780,+3.41,+16.720, +5.087,+0.991
1636389840,+3.41,+16.762, +5.187,+0.991
1636389900,+3.41,+16.771, +5.272,+0.991
1636389960,+3.41,+16.754, +5.237,+0.991
1636390020,+3.41,+16.745, +5.159,+0.991
1636390080,+3.41,+16.745, +5.170,+0.991
